time(sec), throughput(txs), avg_latency(ms), min(ms), max(ms), 25th_lat(ms), median_lat(ms), 75th_lat(ms)
60,16,37.3125,17,100,25,31,40
63,81,41.0,4,828,19,29,40
66,70,42.65714285714286,4,704,24,34,42
69,42,56.11904761904762,5,1101,23,27,38
72,59,60.42372881355932,5,821,23,30,42
75,83,35.86746987951807,5,191,23,32,40
78,56,46.875,4,722,23,30,37
81,84,39.285714285714285,5,568,17,29,39
84,57,50.8421052631579,4,690,22,29,43
87,67,40.76119402985075,11,490,24,31,41
90,44,74.13636363636364,10,1382,26,35,41
93,90,32.75555555555555,4,98,24,29,38
96,87,33.701149425287355,4,125,22,29,37
99,82,36.5,11,401,23,30,36
102,71,41.50704225352113,11,502,23,30,42
105,72,41.15277777777778,5,439,25,30,40
108,69,43.08695652173913,5,451,22,31,41
111,61,43.77049180327869,4,757,22,30,39
114,77,42.02597402597402,5,592,22,31,40
117,81,31.938271604938272,6,95,22,30,39
120,47,50.02127659574468,10,511,24,29,43
